TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
d_d002784,오션스위츠 제주호텔,제주특별자치도,제주시,삼도2동,24.0,3.0,3.0,3.0,180.0,0,d002784,6,남,30,5,2,1,1,3,2,2,2,6,3.0,2,1
d_d007006,호텔제이힐,제주특별자치도,서귀포시,중문동,24.0,5.0,5.0,5.0,420.0,0,d007006,11,남,30,4,1,1,1,4,4,4,6,4,6.0,5,1
a_a002774,네스트호텔,인천,중구,운서동,24.0,5.0,5.0,5.0,90.0,0,a002774,23,여,30,4,1,1,2,2,2,4,4,6,3.0,3,1
a_a002774,네스트호텔,인천,중구,운서동,24.0,5.0,5.0,5.0,270.0,0,a002774,23,여,30,4,1,1,2,2,2,4,4,6,3.0,3,1
d_d002529,타마라 제주,제주특별자치도,서귀포시,법환동,24.0,4.0,4.0,3.0,150.0,0,d002529,12,여,30,3,4,1,5,3,5,6,6,3,3.0,2,1
d_d002529,타마라 제주,제주특별자치도,서귀포시,법환동,24.0,4.0,4.0,4.0,210.0,0,d002529,12,여,30,3,4,1,5,3,5,6,6,3,3.0,2,1
d_d002529,신신호텔 제주공항점,제주특별자치도,제주시,연동,24.0,4.0,3.0,3.0,60.0,0,d002529,12,여,30,3,4,1,5,3,5,6,6,3,3.0,2,1
d_d008222,라마다바이윈덤 제주더함덕호텔,제주특별자치도,제주시,조천읍,24.0,2.0,1.0,1.0,840.0,0,d008222,12,여,30,3,1,1,3,4,4,1,4,7,1.0,2,1
d_d008222,호텔시리우스,제주특별자치도,제주시,연동,24.0,5.0,5.0,5.0,240.0,0,d008222,12,여,30,3,1,1,3,4,4,1,4,7,1.0,2,1
d_d008222,라마다바이윈덤 제주더함덕호텔,제주특별자치도,제주시,조천읍,24.0,2.0,1.0,1.0,90.0,0,d008222,12,여,30,3,1,1,3,4,4,1,4,7,1.0,2,1
d_d010668,호텔아나타,제주특별자치도,제주시,일도일동,24.0,5.0,4.0,4.0,60.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,플레이스캠프제주,제주특별자치도,서귀포시,성산읍,24.0,3.0,2.0,3.0,30.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,플레이스캠프제주,제주특별자치도,서귀포시,성산읍,24.0,3.0,2.0,3.0,120.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,플레이스캠프제주,제주특별자치도,서귀포시,성산읍,24.0,3.0,3.0,3.0,120.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,플레이스캠프제주,제주특별자치도,서귀포시,성산읍,24.0,4.0,3.0,3.0,120.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d004648,호텔케니모슬포,제주특별자치도,서귀포시,대정읍,24.0,2.0,2.0,2.0,150.0,0,d004648,24,남,50,5,2,4,2,3,5,2,4,4,1.0,1,0
d_d000965,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,120.0,1,d000965,1,여,30,5,6,1,2,1,6,6,1,6,8.0,2,3
d_d000965,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,4.0,5.0,5.0,30.0,0,d000965,1,여,30,5,6,1,2,1,6,6,1,6,8.0,2,3
d_d000965,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,360.0,1,d000965,1,여,30,5,6,1,2,1,6,6,1,6,8.0,2,3
d_d000965,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,300.0,1,d000965,1,여,30,5,6,1,2,1,6,6,1,6,8.0,2,3
b_b000022,클럽ES리조트,경남,통영시,산양읍,24.0,4.0,3.0,3.0,270.0,0,b000022,23,남,40,7,4,1,3,1,1,4,2,5,2.0,6,3
d_d003133,와이리조트 제주,제주특별자치도,서귀포시,안덕면,24.0,4.0,4.0,4.0,120.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,호텔더본 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,120.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,호텔더본 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,180.0,1,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,와이리조트 제주,제주특별자치도,서귀포시,안덕면,24.0,4.0,4.0,4.0,120.0,1,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d008135,그라벨호텔제주,제주특별자치도,제주시,외도일동,24.0,3.0,3.0,3.0,480.0,0,d008135,1,여,20,5,4,4,4,4,4,4,4,4,10.0,1,0
d_d005528,산방댁,제주특별자치도,서귀포시,안덕면,24.0,4.0,4.0,4.0,210.0,0,d005528,21,여,20,4,2,2,4,5,1,3,7,4,2.0,2,0
d_d008034,탑스텐빌라드애월 제주,제주특별자치도,제주시,애월읍,24.0,4.0,4.0,4.0,150.0,1,d008034,22,여,20,4,2,2,5,3,2,5,6,6,10.0,1,2
d_d002561,라마다프라자 제주호텔,제주특별자치도,제주시,삼도2동,24.0,4.0,5.0,5.0,300.0,0,d002561,28,여,20,4,1,4,1,1,4,4,1,7,9.0,1,4
d_d005892,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,5.0,5.0,5.0,180.0,1,d005892,22,여,30,6,2,1,1,1,4,1,6,6,3.0,1,3
d_d005892,켄싱턴리조트 제주중문,제주특별자치도,서귀포시,색달동,24.0,3.0,3.0,4.0,180.0,0,d005892,22,여,30,6,2,1,1,1,4,1,6,6,3.0,1,3
d_d005892,켄싱턴리조트 제주중문,제주특별자치도,서귀포시,색달동,24.0,4.0,3.0,4.0,180.0,1,d005892,22,여,30,6,2,1,1,1,4,1,6,6,3.0,1,3
d_d007798,휘슬락호텔,제주특별자치도,제주시,건입동,24.0,1.0,1.0,1.0,120.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,휘슬락호텔,제주특별자치도,제주시,건입동,24.0,1.0,1.0,1.0,300.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,휘슬락호텔,제주특별자치도,제주시,건입동,24.0,1.0,1.0,1.0,30.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,휘슬락호텔,제주특별자치도,제주시,건입동,24.0,1.0,1.0,1.0,90.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,휘슬락호텔,제주특별자치도,제주시,건입동,24.0,1.0,1.0,1.0,240.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d003047,더베스트제주성산,제주특별자치도,서귀포시,성산읍,24.0,5.0,5.0,5.0,330.0,1,d003047,1,남,20,3,2,1,2,1,2,2,6,5,2.0,5,0
d_d003047,더베스트제주성산,제주특별자치도,서귀포시,성산읍,24.0,5.0,4.0,4.0,240.0,0,d003047,1,남,20,3,2,1,2,1,2,2,6,5,2.0,5,0
d_d003047,더베스트제주성산,제주특별자치도,서귀포시,성산읍,24.0,5.0,4.0,3.0,300.0,1,d003047,1,남,20,3,2,1,2,1,2,2,6,5,2.0,5,0
d_d002134,봄그리고가을리조트,제주특별자치도,서귀포시,성산읍,24.0,3.0,3.0,3.0,180.0,0,d002134,1,여,20,4,5,4,5,3,5,5,5,4,9.0,4,3
d_d002134,노블피아,제주특별자치도,서귀포시,서귀동,24.0,3.0,3.0,3.0,60.0,1,d002134,1,여,20,4,5,4,5,3,5,5,5,4,9.0,4,3
d_d002134,봄그리고가을리조트,제주특별자치도,서귀포시,성산읍,24.0,3.0,3.0,3.0,60.0,0,d002134,1,여,20,4,5,4,5,3,5,5,5,4,9.0,4,3
d_d002134,노블피아,제주특별자치도,서귀포시,서귀동,24.0,4.0,4.0,4.0,60.0,0,d002134,1,여,20,4,5,4,5,3,5,5,5,4,9.0,4,3
d_d003709,모던플레이스,제주특별자치도,서귀포시,상예동,24.0,5.0,5.0,5.0,120.0,0,d003709,2,남,30,5,3,2,2,4,1,1,6,4,1.0,2,0
d_d002162,호텔스테이현,제주특별자치도,제주시,이도일동,24.0,5.0,5.0,5.0,60.0,1,d002162,5,남,30,5,2,1,4,4,2,4,2,3,1.0,1,0
d_d002162,호텔스테이현,제주특별자치도,제주시,이도일동,24.0,5.0,5.0,5.0,60.0,0,d002162,5,남,30,5,2,1,4,4,2,4,2,3,1.0,1,0
d_d002162,호텔스테이현,제주특별자치도,제주시,이도일동,24.0,5.0,5.0,5.0,240.0,1,d002162,5,남,30,5,2,1,4,4,2,4,2,3,1.0,1,0
d_d002162,호텔스테이현,제주특별자치도,제주시,이도일동,24.0,5.0,4.0,4.0,30.0,0,d002162,5,남,30,5,2,1,4,4,2,4,2,3,1.0,1,0
d_d002269,베스트웨스턴 제주호텔,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,210.0,0,d002269,3,여,30,5,5,2,1,6,2,6,2,6,2.0,3,1
d_d002269,베스트웨스턴 제주호텔,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,180.0,1,d002269,3,여,30,5,5,2,1,6,2,6,2,6,2.0,3,1
a_a001929,W모텔,인천,강화군,길상면,24.0,3.0,2.0,3.0,240.0,0,a001929,3,남,40,2,1,7,1,4,4,7,6,6,2.0,6,1
b_b005014,한화리조트 거제벨버디어,경남,거제시,장목면,24.0,5.0,5.0,5.0,300.0,1,b005014,23,여,30,5,4,1,2,2,3,6,1,7,5.0,1,2
b_b005014,한화리조트 거제벨버디어,경남,거제시,장목면,24.0,5.0,5.0,5.0,120.0,1,b005014,23,여,30,5,4,1,2,2,3,6,1,7,5.0,1,2
d_d007518,서귀포JS호텔,제주특별자치도,서귀포시,법환동,24.0,4.0,4.0,4.0,150.0,0,d007518,5,남,30,5,2,3,2,6,7,6,6,2,1.0,1,1
d_d007518,서귀포JS호텔,제주특별자치도,서귀포시,법환동,24.0,4.0,4.0,4.0,150.0,1,d007518,5,남,30,5,2,3,2,6,7,6,6,2,1.0,1,1
d_d009603,샐리스 제주,제주특별자치도,제주시,애월읍,24.0,5.0,5.0,5.0,480.0,0,d009603,5,여,30,1,6,7,2,5,7,4,1,5,7.0,4,2
d_d009603,더세리리조트,제주특별자치도,서귀포시,법환동,24.0,4.0,4.0,4.0,270.0,0,d009603,5,여,30,1,6,7,2,5,7,4,1,5,7.0,4,2
d_d009603,빨간풍차펜션,제주특별자치도,제주시,구좌읍,24.0,3.0,2.0,2.0,120.0,0,d009603,5,여,30,1,6,7,2,5,7,4,1,5,7.0,4,2
d_d007778,서귀포자연휴양림,제주특별자치도,서귀포시,하원동,24.0,5.0,5.0,5.0,690.0,1,d007778,8,여,30,5,1,1,1,1,1,1,7,7,2.0,1,4
d_d002234,MJ리조트,제주특별자치도,제주시,구좌읍,24.0,5.0,5.0,5.0,360.0,1,d002234,4,여,30,4,4,3,2,3,1,3,2,6,1.0,3,1
d_d002234,MJ리조트,제주특별자치도,제주시,구좌읍,24.0,5.0,5.0,5.0,300.0,1,d002234,4,여,30,4,4,3,2,3,1,3,2,6,1.0,3,1
a_a003416,파라다이스시티,인천,중구,운서동,24.0,4.0,3.0,3.0,540.0,0,a003416,2,남,20,5,4,4,4,4,4,4,4,4,2.0,1,0
d_d006724,신신호텔 천지연,제주특별자치도,서귀포시,서귀동,24.0,4.0,4.0,4.0,210.0,0,d006724,2,남,20,2,4,1,4,3,2,4,3,6,2.0,4,0
d_d003296,펜션연리,제주특별자치도,서귀포시,하예동,24.0,4.0,2.0,2.0,150.0,0,d003296,21,남,30,1,2,6,2,3,3,5,5,5,2.0,2,1
d_d010304,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,4.0,4.0,4.0,180.0,1,d010304,25,여,30,4,3,5,2,4,5,2,2,7,7.0,1,1
d_d010304,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,5.0,4.0,4.0,120.0,0,d010304,25,여,30,4,3,5,2,4,5,2,2,7,7.0,1,1
d_d010304,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,5.0,4.0,5.0,210.0,0,d010304,25,여,30,4,3,5,2,4,5,2,2,7,7.0,1,1
d_d007634,그랜드조선 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,150.0,0,d007634,8,남,20,4,4,1,1,2,4,2,1,7,4.0,3,0
d_d007634,그랜드조선 제주,제주특별자치도,서귀포시,색달동,24.0,4.0,4.0,3.0,240.0,0,d007634,8,남,20,4,4,1,1,2,4,2,1,7,4.0,3,0
d_d007634,신라스테이 제주,제주특별자치도,제주시,연동,24.0,3.0,3.0,3.0,150.0,1,d007634,8,남,20,4,4,1,1,2,4,2,1,7,4.0,3,0
d_d007634,스타빌,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,600.0,0,d007634,8,남,20,4,4,1,1,2,4,2,1,7,4.0,3,0
d_d007634,신라스테이 제주,제주특별자치도,제주시,연동,24.0,5.0,5.0,4.0,30.0,1,d007634,8,남,20,4,4,1,1,2,4,2,1,7,4.0,3,0
d_d000374,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,4.0,4.0,4.0,30.0,0,d000374,4,남,40,4,1,2,1,2,5,4,5,2,1.0,4,2
d_d000374,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,4.0,4.0,4.0,300.0,1,d000374,4,남,40,4,1,2,1,2,5,4,5,2,1.0,4,2
d_d002451,파르나스호텔 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,450.0,1,d002451,23,남,40,12,3,1,6,1,2,6,2,5,1.0,2,2
d_d002451,파르나스호텔 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,240.0,0,d002451,23,남,40,12,3,1,6,1,2,6,2,5,1.0,2,2
d_d002451,파르나스호텔 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,180.0,0,d002451,23,남,40,12,3,1,6,1,2,6,2,5,1.0,2,2
d_d010911,신신호텔 서귀포점,제주특별자치도,서귀포시,서귀동,24.0,5.0,4.0,4.0,240.0,0,d010911,2,여,20,4,6,1,6,7,2,7,6,7,4.0,1,1
c_c005624,월드펜션모텔,전남,해남군,삼산면,24.0,5.0,5.0,5.0,360.0,0,c005624,22,여,30,5,7,7,1,6,2,3,7,2,2.0,2,0
d_d003286,도두해수파크,제주특별자치도,제주시,도두일동,24.0,5.0,5.0,5.0,30.0,1,d003286,26,남,20,1,4,1,1,6,6,7,2,7,7.0,1,0
d_d001747,히든클리프호텔&네이쳐,제주특별자치도,서귀포시,상예동,24.0,5.0,5.0,5.0,30.0,1,d001747,23,여,30,4,4,1,7,1,4,1,7,7,1.0,2,1
d_d001747,해비치호텔앤드리조트 제주,제주특별자치도,서귀포시,표선면,24.0,5.0,5.0,5.0,150.0,0,d001747,23,여,30,4,4,1,7,1,4,1,7,7,1.0,2,1
d_d001747,히든클리프호텔&네이쳐,제주특별자치도,서귀포시,상예동,24.0,5.0,5.0,5.0,330.0,1,d001747,23,여,30,4,4,1,7,1,4,1,7,7,1.0,2,1
d_d001747,해비치호텔앤드리조트 제주,제주특별자치도,서귀포시,표선면,24.0,5.0,5.0,5.0,240.0,0,d001747,23,여,30,4,4,1,7,1,4,1,7,7,1.0,2,1
d_d007397,도구리3083,제주특별자치도,서귀포시,대정읍,24.0,4.0,4.0,4.0,300.0,0,d007397,2,남,40,6,3,3,4,3,7,5,4,6,1.0,1,3
d_d001630,호텔컬리넌 제주,제주특별자치도,제주시,연동,24.0,4.0,3.0,3.0,120.0,0,d001630,22,여,20,4,1,1,1,1,1,1,1,7,2.0,3,2
d_d001877,신신호텔 천지연,제주특별자치도,서귀포시,서귀동,24.0,4.0,5.0,5.0,300.0,1,d001877,21,여,40,1,2,1,2,1,2,3,1,4,2.0,5,0
d_d001877,신신호텔 천지연,제주특별자치도,서귀포시,서귀동,24.0,4.0,5.0,5.0,240.0,1,d001877,21,여,40,1,2,1,2,1,2,3,1,4,2.0,5,0
d_d009256,오소소게스트하우스,제주특별자치도,서귀포시,대정읍,24.0,5.0,5.0,5.0,300.0,0,d009256,24,여,20,5,2,1,1,6,7,6,6,5,4.0,2,0
d_d009256,언니네시골집,제주특별자치도,제주시,한경면,24.0,4.0,3.0,4.0,300.0,0,d009256,24,여,20,5,2,1,1,6,7,6,6,5,4.0,2,0
d_d009256,모들공간,제주특별자치도,제주시,구좌읍,24.0,5.0,5.0,5.0,390.0,0,d009256,24,여,20,5,2,1,1,6,7,6,6,5,4.0,2,0
d_d009256,언니네시골집,제주특별자치도,제주시,한경면,24.0,4.0,4.0,4.0,60.0,1,d009256,24,여,20,5,2,1,1,6,7,6,6,5,4.0,2,0
d_d009256,오소소게스트하우스,제주특별자치도,서귀포시,대정읍,24.0,4.0,4.0,4.0,60.0,1,d009256,24,여,20,5,2,1,1,6,7,6,6,5,4.0,2,0
d_d002421,랜딩관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,270.0,0,d002421,27,여,30,4,1,4,1,3,2,4,4,7,2.0,1,1
d_d002421,랜딩관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,150.0,0,d002421,27,여,30,4,1,4,1,3,2,4,4,7,2.0,1,1
d_d001159,메리어트관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,240.0,1,d001159,23,남,30,7,4,1,1,1,4,4,7,4,4.0,1,2
d_d001159,글로스터호텔제주,제주특별자치도,제주시,연동,24.0,5.0,5.0,5.0,1290.0,0,d001159,23,남,30,7,4,1,1,1,4,4,7,4,4.0,1,2
d_d005571,헤이서귀포,제주특별자치도,서귀포시,서귀동,24.0,5.0,4.0,4.0,210.0,0,d005571,6,여,40,3,4,2,1,1,6,1,6,6,7.0,2,1
d_d001998,캠퍼트리 호텔앤리조트,제주특별자치도,제주시,해안동,24.0,5.0,3.0,4.0,270.0,0,d001998,1,남,30,4,1,1,1,5,1,7,1,7,2.0,3,6
d_d001998,캠퍼트리 호텔앤리조트,제주특별자치도,제주시,해안동,24.0,5.0,5.0,5.0,90.0,0,d001998,1,남,30,4,1,1,1,5,1,7,1,7,2.0,3,6
d_d010414,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,5.0,5.0,5.0,210.0,0,d010414,21,여,20,1,3,1,1,3,4,3,6,5,1.0,4,1
d_d010414,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,5.0,5.0,5.0,180.0,0,d010414,21,여,20,1,3,1,1,3,4,3,6,5,1.0,4,1
d_d010414,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,5.0,5.0,5.0,180.0,0,d010414,21,여,20,1,3,1,1,3,4,3,6,5,1.0,4,1
d_d010414,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,5.0,5.0,5.0,240.0,0,d010414,21,여,20,1,3,1,1,3,4,3,6,5,1.0,4,1
b_b009828,호텔더원,전남,여수시,국동,24.0,4.0,3.0,2.0,210.0,0,b009828,6,남,20,4,2,3,4,5,4,5,1,7,3.0,1,1
b_b009828,호텔더원,전남,여수시,국동,24.0,4.0,3.0,2.0,60.0,0,b009828,6,남,20,4,2,3,4,5,4,5,1,7,3.0,1,1
d_d002185,삼해인관광호텔,제주특별자치도,제주시,연동,24.0,4.0,3.0,3.0,90.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d002185,퓨어스테이오션,제주특별자치도,제주시,도두이동,24.0,3.0,2.0,3.0,90.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d002185,메리어트관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,1410.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d002185,메리어트관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,180.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d002185,호텔휴식 서귀포,제주특별자치도,서귀포시,서귀동,24.0,4.0,4.0,4.0,60.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d002185,퓨어스테이오션,제주특별자치도,제주시,도두이동,24.0,3.0,2.0,3.0,930.0,0,d002185,2,여,40,3,1,1,1,5,1,2,4,4,3.0,1,3
d_d009116,호텔연,제주특별자치도,서귀포시,서귀동,24.0,5.0,5.0,5.0,210.0,0,d009116,28,여,20,3,1,1,1,1,1,1,7,7,6.0,10,0
d_d009116,호텔연,제주특별자치도,서귀포시,서귀동,24.0,5.0,5.0,5.0,180.0,0,d009116,28,여,20,3,1,1,1,1,1,1,7,7,6.0,10,0
c_c007909,쏠비치 진도,전남,진도군,의신면,24.0,4.0,5.0,5.0,570.0,0,c007909,23,여,30,4,4,3,2,3,3,3,3,3,3.0,2,1
d_d009164,엠버호텔 제주,제주특별자치도,제주시,연동,24.0,4.0,3.0,3.0,30.0,0,d009164,7,여,20,12,4,6,6,6,4,4,5,3,1.0,2,0
d_d009164,벤티모호텔앤레지던스,제주특별자치도,제주시,연동,24.0,5.0,5.0,5.0,240.0,1,d009164,7,여,20,12,4,6,6,6,4,4,5,3,1.0,2,0
d_d009164,머문공간 게스트하우스,제주특별자치도,서귀포시,성산읍,24.0,4.0,5.0,5.0,90.0,0,d009164,7,여,20,12,4,6,6,6,4,4,5,3,1.0,2,0
d_d009053,파르나스호텔 제주,제주특별자치도,서귀포시,색달동,24.0,5.0,5.0,5.0,450.0,0,d009053,2,여,30,1,4,5,1,4,7,2,4,5,7.0,1,3
d_d000666,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,3.0,2.0,2.0,120.0,1,d000666,1,남,30,6,3,2,1,2,3,5,5,2,3.0,3,1
d_d000666,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,3.0,2.0,2.0,60.0,1,d000666,1,남,30,6,3,2,1,2,3,5,5,2,3.0,3,1
d_d000666,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,3.0,2.0,2.0,30.0,0,d000666,1,남,30,6,3,2,1,2,3,5,5,2,3.0,3,1
d_d000666,라마다제주시티호텔,제주특별자치도,제주시,이도이동,24.0,3.0,2.0,2.0,240.0,0,d000666,1,남,30,6,3,2,1,2,3,5,5,2,3.0,3,1
d_d000701,해비치호텔앤드리조트 제주,제주특별자치도,서귀포시,표선면,24.0,5.0,5.0,5.0,300.0,1,d000701,23,남,40,6,2,2,2,2,2,2,4,3,3.0,3,3
d_d000701,해비치호텔앤드리조트 제주,제주특별자치도,서귀포시,표선면,24.0,5.0,5.0,5.0,360.0,0,d000701,23,남,40,6,2,2,2,2,2,2,4,3,3.0,3,3
d_d000701,해비치호텔앤드리조트 제주,제주특별자치도,서귀포시,표선면,24.0,4.0,4.0,4.0,150.0,0,d000701,23,남,40,6,2,2,2,2,2,2,4,3,3.0,3,3
d_d007081,서귀포JS호텔,제주특별자치도,서귀포시,법환동,24.0,3.0,3.0,2.0,30.0,1,d007081,2,여,30,1,2,3,2,1,6,3,5,7,9.0,1,2
d_d007081,서귀포JS호텔,제주특별자치도,서귀포시,법환동,24.0,3.0,3.0,2.0,30.0,0,d007081,2,여,30,1,2,3,2,1,6,3,5,7,9.0,1,2
d_d005501,서머셋 제주신화월드,제주특별자치도,서귀포시,안덕면,24.0,4.0,4.0,4.0,60.0,0,d005501,21,여,50,1,2,3,3,1,1,1,6,2,3.0,2,8
d_d005501,서머셋 제주신화월드,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,300.0,0,d005501,21,여,50,1,2,3,3,1,1,1,6,2,3.0,2,8
d_d001389,에코랜드호텔,제주특별자치도,제주시,조천읍,24.0,4.0,4.0,4.0,540.0,0,d001389,21,여,30,1,2,2,2,2,1,2,6,2,1.0,9,2
d_d003453,나무이야기 남원점,제주특별자치도,서귀포시,남원읍,24.0,5.0,5.0,5.0,450.0,0,d003453,2,여,20,3,2,2,2,6,1,2,6,5,7.0,1,0
d_d000243,호텔샬롬제주,제주특별자치도,제주시,이도이동,24.0,5.0,5.0,5.0,60.0,1,d000243,28,여,30,3,2,3,5,3,4,5,6,7,7.0,10,1
d_d000243,노블피아,제주특별자치도,서귀포시,서귀동,24.0,5.0,5.0,5.0,90.0,0,d000243,28,여,30,3,2,3,5,3,4,5,6,7,7.0,10,1
d_d001595,에코랜드호텔,제주특별자치도,제주시,조천읍,24.0,5.0,5.0,5.0,90.0,0,d001595,21,남,30,6,2,2,1,2,2,2,2,6,1.0,3,3
d_d001595,에코랜드호텔,제주특별자치도,제주시,조천읍,24.0,5.0,5.0,5.0,90.0,0,d001595,21,남,30,6,2,2,1,2,2,2,2,6,1.0,3,3
d_d001595,소노캄 제주,제주특별자치도,서귀포시,표선면,24.0,3.0,2.0,2.0,540.0,0,d001595,21,남,30,6,2,2,1,2,2,2,2,6,1.0,3,3
d_d002965,신화관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,4.0,4.0,4.0,120.0,0,d002965,28,여,30,1,1,7,1,1,7,7,1,4,3.0,1,3
d_d002965,신화관 제주신화월드호텔앤리조트,제주특별자치도,서귀포시,안덕면,24.0,4.0,5.0,5.0,60.0,0,d002965,28,여,30,1,1,7,1,1,7,7,1,4,3.0,1,3
d_d001368,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,5.0,3.0,3.0,210.0,1,d001368,4,남,40,7,4,2,2,2,3,3,4,4,3.0,6,4
d_d001368,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,3.0,3.0,3.0,270.0,1,d001368,4,남,40,7,4,2,2,2,3,3,4,4,3.0,6,4
d_d001368,휘닉스제주,제주특별자치도,서귀포시,성산읍,24.0,3.0,3.0,3.0,510.0,1,d001368,4,남,40,7,4,2,2,2,3,3,4,4,3.0,6,4
d_d002495,서머셋 제주신화월드,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,120.0,0,d002495,2,여,30,8,4,3,6,1,4,5,2,4,9.0,10,7
d_d002495,서머셋 제주신화월드,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,90.0,1,d002495,2,여,30,8,4,3,6,1,4,5,2,4,9.0,10,7
d_d002495,서머셋 제주신화월드,제주특별자치도,서귀포시,안덕면,24.0,5.0,5.0,5.0,270.0,1,d002495,2,여,30,8,4,3,6,1,4,5,2,4,9.0,10,7
d_d000783,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,360.0,1,d000783,6,남,50,4,3,3,4,2,2,1,1,7,1.0,6,0
d_d000783,그랜드하얏트제주,제주특별자치도,제주시,노형동,24.0,5.0,5.0,5.0,180.0,1,d000783,6,남,50,4,3,3,4,2,2,1,1,7,1.0,6,0
c_c004984,고흥썬밸리리조트,전남,고흥군,도덕면,24.0,5.0,5.0,5.0,510.0,0,c004984,10,남,40,6,1,1,4,2,6,4,4,5,2.0,1,9
